138009270 + Plekha1 7
138079625 + Htra1 7
138175590 + Dmbt1 7
138289828 - 4933402N03Rik 7
138317916 + 5430419D17Rik 7
138465806 - Cuzd1 7
138473013 - 1700007K09Rik 7
138478136 + Fam24a 7
138506247 - 2310057M21Rik 7
138514655 + Pstk 7
138554035 - Ikzf5 7
138554115 + Acadsb 7
138686477 + Hmx3 7
138697576 + Hmx2 7
138703920 + Bub3 7
138758502 - Gm16477 7
139158143 + Gpr26 7
139346422 - Cpxm2 7
139507347 + Gm10584 7
139508911 - Chst15 7
139768029 - Oat 7
139791320 - Nkx1-2 7
139802321 + Lhpp 7
140005569 - Fam53b 7
140044356 - Mettl10 7
140050908 + Fam175b 7
140122825 + Zranb1 7
140315033 - Fgfr2 7
140315050 - Ctbp2 7
140793841 - 4930404H21Rik 7
140829389 + 2700050L05Rik 7
140871744 - Mmp21 7
140901016 + Bccip 7
140901755 - Uros 7
140968544 + Fank1 7
140974409 - Dhx32 7
141283265 + AC140055.1 7
141423829 - Adam12 7
141568511 - D7Ertd443e 7
141862370 + Dock1 7
142130113 - Fam196a 7
142460322 + Nps 7
142588045 + 4930544L04Rik 7
142602050 + Foxi2 7
142720337 - Clrn3 7
142729507 + Ptpre 7
142907979 - Mki67 7
143515312 - Gm10579 7
144086294 + Mgmt 7
144426366 + Gm10578 7
144506128 - Ebf3 7
144602445 - 9430038I01Rik 7
144629346 + Glrx3 7
145586724 - AC127598.1 7
145589413 - Tcerg1l 7
146037762 + Ppp2r2d 7
146037956 - Mapk1ip1 7
146101202 - Bnip3 7
146132413 + Jakmip3 7
146271900 + Dpysl4 7
146374416 - Stk32c 7
146398887 + Lrrc27 7
146434381 + Pwwp2b 7
146575008 + Inpp5a 7
146768696 - Nkx6-2 7
146802208 - E030019B06Rik 7
146869716 - 9330101J02Rik 7
146905279 + Rpl21-ps13 7
147020073 + Gpr123 7
147080595 + Kndc1 7
147129725 + Utf1 7
147164654 - 6430531B16Rik 7
147178461 - Adam8 7
147222243 - Tubgcp2 7
147222303 + Zfp511 7
147234985 - Msx3 7
147268407 - Caly 7
147279294 + Prap1 7
147288340 - 1810014F10Rik 7
147302375 - Echs1 7
147311556 + Paox 7
147323463 + Mtg1 7
147340776 - Sprn 7
147353014 - Olfr522 7
147361960 + Olfr523 7
147388667 - Olfr524 7
147404166 + Cd163l1 7
147433200 + 5830411N06Rik 7
147508600 + Olfr525 7
147521763 + Olfr527 7
147531886 - Olfr60 7
147559507 - Olfr530 7
147586943 - Olfr531 7
147605670 - Olfr532 7
147652102 + Olfr533 7
147678516 + Olfr535 7
147693217 - Olfr536 7
147724394 + Olfr537-ps1 7
147760030 + Olfr538 7
147796067 + Olfr46 7
147823506 + Olfr61 7
147837857 + Olfr53 7
147853188 + Olfr539 7
147876783 + Olfr45 7
147890064 + Olfr541 7
147949731 + Cyp2e1 7
147973752 - Syce1 7
148008077 - BC066028 7
148020917 + 1190003J15Rik 7
148031476 + Scgb1c1 7
148033704 + Odf3 7
148042156 - AC107815.1 7
148042183 - Bet1l 7
148042856 + Ric8 7
148067867 + Psmd13 7
148068208 - Sirt3 7
148086308 - Cox8b 7
148106801 + Nlrp6 7
148127480 + Athl1 7
148136138 - Ifitm5 7
148141860 - Ifitm2 7
148153120 + Ifitm1 7
148196612 - Ifitm3 7
148202807 - Ifitm6 7
148247173 + B4galnt4 7
148264117 + Pkp3 7
148286445 - Sigirr 7
148294573 - AC109272.2 7
148317185 + Ptdss2 7
148354615 - Rnh1 7
148379904 - Hras1 7
148380056 + Lrrc56 7
148399981 - 1600016N20Rik 7
148401759 + Rassf7 7
148414683 + Phrf1 7
148452380 - Irf7 7
148462673 - Cdhr5 7
148465005 - Sct 7
148477929 + Drd4 7
148513477 - Deaf1 7
148513638 + Tmem80 7
148524779 + Eps8l2 7
148578098 + Taldo1 7
148600035 - Pddc1 7
148615390 - Cend1 7
148623791 - Slc25a22 7
148629924 - Lrdd 7
148633269 + Rplp2 7
148641106 + Pnpla2 7
148646993 + Efcab4a 7
148653292 + Cd151 7
148661031 - Polr2l 7
148661139 + Tspan4 7
148725731 - Chid1 7
148748136 + Ap2a2 7
148841218 - Muc6 7
148876263 + Muc2 7
148930515 + Muc2 7
148974877 + Muc5ac 7
149025022 + Muc5b 7
149104412 - Tollip 7
149135656 + Brsk2 7
149246939 - 2700078K21Rik 7
149266186 - 5530400B01Rik 7
149281748 - Dusp8 7
149361846 - Krtap5-2 7
149376294 - Gm10153 7
149387333 + Krtap5-3 7
149397764 + Gm7579 7
149415816 - Krtap5-5 7
149466844 - Krtap5-1 7
149482974 - AC034099.1 7
149489407 + Krtap5-4 7
149559658 - 6330512M04Rik 7
149573943 - Ctsd 7
149620755 + Syt8 7
149627713 + Tnni2 7
149646714 + Lsp1 7
149684741 + Tnnt3 7
149692676 - Gm14492 7
149718704 + Mrpl23 7
149852721 - Igf2 7
149885415 - Ins2 7
150017132 + Gm6471 7
150117033 - Th 7
150155169 - Ascl2 7
150190951 + Tspan32 7
150238644 + Cd81 7
150255154 + Tssc4 7
150280547 - Trpm5 7
150293159 + Kcnq1 7
150646901 - Cdkn1c 7
150659626 + Slc22a18 7
150688446 - Phlda2 7
150734997 - Nap1l4 7
150785995 - Cars 7
150813858 - Tnfrsf26 7
150835566 - Tnfrsf22 7
150871777 - Tnfrsf23 7
150942890 - Osbpl5 7
150952898 - Mrgprg 7
150970199 - Mrgpre 7
151008754 - Nadsyn1 7
151009050 + Dhcr7 7
151052776 + Gm498 7
151187833 + Shank2 7
151656914 - Cttn 7
151675131 - Ppfia1 7
151768368 - Fadd 7
151937879 - Ano1 7
151949044 + Gm10152 7
152023988 + Fgf3 7
152047291 + Fgf4 7
152082437 + Fgf15 7
152101005 + Oraov1 7
152125774 - Ccnd1 7
152469832 - Tpcn2 7
152486733 + Mrgprf 7
152500740 + Mrgprd 7
3154248 - AC168068.2 8
3279617 - Insr 8
3353437 + A430078G23Rik 8
3393006 + Arhgef18 8
3467680 - Pex11c 8
3470862 + 1700019B03Rik 8
3493171 + Zfp358 8
3500457 + Mcoln1 8
3515384 + Pnpla6 8
3567990 + C330021F23Rik 8
3587676 + 2310057J16Rik 8
3621316 - Xab2 8
3625545 - Pcp2 8
3630955 + Stxbp2 8
3655770 + Retn 8
3665756 + 1810033B17Rik 8
3676299 + Trappc5 8
3694175 - Fcer2a 8
3720651 - Clec4g 8
3748984 - Cd209a 8
3854309 - Cd209e 8
3878555 - Cd209d 8
3926814 - Cd209b 8
3954746 - Cd209c 8
4105837 - Cd209f 8
4134733 + Cd209g 8
4166567 + Evi5l 8
4217312 - BC068157 8
4226827 + Lrrc8e 8
4238740 + Map2k7 8
4248214 + AC123029.2 8
4253111 + Snapc2 8
4259210 - Ctxn1 8
4275913 - Timm44 8
4325086 - Elavl1 8
4325210 + Ccl25 8
4325227 + AC155164.1 8
4493453 + Lass4 8
4613170 + BC003267 8
4677989 - Gm7461 8
4779556 - Shcbp1 8
4861169 + Rpl21-ps14 8
5105232 - Slc10a2 8
8661239 - Efnb2 8
8661801 + 4921522P10Rik 8
8690317 - Arglu1 8
9771018 - Fam155a 8
9864251 + AC127240.1 8
9919463 - Gm10067 8
9976299 - Lig4 8
9977707 + Abhd13 8
10006843 + Tnfsf13b 8
10007087 - Gm10703 8
10153923 + Myo16 8
10928457 - 3930402G23Rik 8
11008430 - Irs2 8
11312805 + Col4a2 8
11312826 - Col4a1 8
11478638 - Rab20 8
11497602 + Carkd 8
11550741 - Cars2 8
11556065 + Ing1 8
11635754 - Ankrd10 8
11678750 - 1700016D06Rik 8
11728105 + Arhgef7 8
11840474 + 1700018L24Rik 8
12278819 + A230072I06Rik 8
12396353 + Sox1 8
12429930 + Gm5607 8
12573049 + 1700094C09Rik 8
12672123 - Tubgcp3 8
12757014 + Atp11a 8
12835165 + AC134581.1 8
12873806 + Mcf2l 8
13026034 + F7 8
13037308 + F10 8
13060965 + Proz 8
13105343 - Pcid2 8
13105621 + Cul4a 8
13159272 + Lamp1 8
13200620 - Grtp1 8
13254162 - Adprhl1 8
13288013 + Tmco3 8
13288126 - Dcun1d2 8
13338806 + Tfdp1 8
13396825 - Atp4b 8
13405081 + Grk1 8
13435426 + Fam70b 8
13494528 - Gas6 8
13562461 - 1700029H14Rik 8
13677603 - Rasa3 8
13757676 + Cdc16 8
13785659 + Upf3a 8
13838089 - AF366264 8
13869641 + Zfp828 8
13890271 - 2410022L05Rik 8
13896288 + Gm7676 8
13907803 + Fbxo25 8
13975032 - 2610019F03Rik 8
14090301 - Erich1 8
14090461 + Gm10699 8
14095865 + Dlgap2 8
14747427 - C030037F17Rik 8
14881335 + Cln8 8
14911663 + Arhgef10 8
15011025 + Kbtbd11 8
15027398 + Kbtbd11 8
15046078 - BB014433 8
15057653 + Myom2 8
17535586 - Csmd1 8
18595131 + Mcph1 8
18741547 - Angpt2 8
18846277 + Agpat5 8
18950975 - Xkr5 8
18978256 - Defb40 8
18991055 - Defb37 8
19004712 + Gm11051 8
19026566 - Defb38 8
19064810 - Defb39 8
19114839 - Defb12 8
19123752 + Defb34 8
19140759 + Spag11b 8
19157886 + Spag11a 8
19191786 - AC116394.2 8
19192647 - AC116394.1 8
19194357 + Defb14 8
19198706 + Defb4 8
19225478 + Defb6 8
19239916 + Defb46 8
19247580 + Defb5 8
19293360 + Defb3 8
19447606 - Defb8 8
19495097 + Defb7 8
19682268 + Gm6483 8
19729576 + 4930467E23Rik 8
19958788 - Gm15319 8
22042135 - Gm15056 8
22061750 - Gm6040 8
22084427 - AY761185 8
22165224 + Defa21 8
22194726 + Defa23 8
22204717 + AC129197.1 8
22224121 + Defa25 8
22235729 - Gm14851 8
22274321 + Defa16 8
22301956 + Defa22 8
22331293 + Defa-rs7 8
22341240 + Gm15293 8
22389433 + Gm15292 8
22426468 - AC129174.2 8
22427088 + Defa3 8
22437118 + Defa5 8
22466699 - Defa-rs1 8
22555541 + Defa-ps18 8
22567032 - AC133094.5 8
22619730 + Defa20 8
22639504 + AC133094.9 8
22675858 + AC133094.1 8
22693499 + Gm6696 8
22704980 - AC133094.13 8
22728655 + Defa26 8
22766252 + Defa17 8
22776269 + Gm15315 8
22814117 - AY761184 8
22844966 + Defa24 8
22887071 + Defb1 8
22934011 + Defb50 8
22950398 + Defb2 8
22969373 + Defb10 8
22995893 - Defb9 8
23016884 - Defb11 8
23043182 - Defb15 8
23048824 + Defb35 8
23057234 + Defb13 8
23069186 + C86695 8
23080247 + Ccdc70 8
23170777 - Atp7b 8
23171193 + Alg11 8
23235525 - Nek5 8
23276907 - Nek3 8
23296276 - Ckap2 8
23303281 + Vps36 8
23337785 + Thsd1 8
23393913 + Tpte 8
23508961 - Slc25a15 8
23521913 + Mrps31 8
23587140 - AI316807 8
23587260 + Slc20a2 8
23704230 - Vdac3 8
23734515 + Dkk4 8
23763897 - Polb 8
23817061 - Ikbkb 8
23868226 + Plat 8
23916099 - Ap3m2 8
23918747 + 1700041G16Rik 8
23970007 + Myst3 8
24069096 - Gm10043 8
24085294 + Ank1 8
24263743 + Nkx6-3 8
24318833 - Agpat6 8
24348131 - Gins4 8
24367211 + 4930518F22Rik 8
24367546 - Golga7 8
24521974 + Sfrp1 8
24746491 + Zmat4 8
25284376 + A730045E13Rik 8
25549368 - 1810011O10Rik 8
25686805 - Ido2 8
25707481 - Ido1 8
25785227 - Adam18 8
25836297 - Adam3 8
25934841 - Adam5 8
26059276 - Adam32 8
26127377 - Adam9 8
26127752 + Tm2d2 8
26149434 - Htra4 8
26212666 - Plekha2 8
26311921 - Tacc1 8
26565627 - AC160526.2 8
26624126 + Fgfr1 8
26707484 + D830025C05Rik 8
26707959 - Letm2 8
26712073 + Whsc1l1 8
26830533 + Ppapdc1b 8
26864672 - Ddhd2 8
26895674 - Bag4 8
26895780 + Lsm1 8
26918946 + Star 8
26958166 - Ash2l 8
26960095 + Kcnu1 8
27087216 - Hgsnat 8
27104593 - 4930444A02Rik 8
27126070 - Fnta 8
27229696 - Hook3 8
27229840 + Rnf170 8
27268684 + Thap1 8
28134331 + Erlin2 8
28153075 + Prosc 8
28196313 + Gpr124 8
28239104 - Brf2 8
28285120 - Rab11fip1 8
28313019 - Got1l1 8
28340060 - Adrb3 8
28370850 + Eif4ebp1 8
28454866 + Tex24 8
28479183 + Chrnb3 8
28524356 - Chrna6 8
28558142 + Poteg 8
30329810 - Unc5d 8
32199943 + Dusp26 8
32222292 + Rnf122 8
32260787 + BC019943 8
32279196 - Mak16 8
32297803 + Fut10 8
33119581 - Nrg1 8
33587801 - Gm5908 8
34495969 - Wrn 8
34496096 + Purg 8
34539268 + 5930422O12Rik 8
34594668 + AC117807.1 8
34627210 + Tex15 8
34710097 + Ppp2cb 8
34752431 - Ubxn8 8
34762995 + Gsr 8
34841344 - 1700104B16Rik 8
34842574 + Gtf2e2 8
35040313 - Rbpms 8
35171850 - Dctn6 8
35186798 + Mboat4 8
35210087 - Leprotl1 8
35217692 + Tmem66 8
35870351 + Dusp4 8
35891638 - AC122458.1 8
36028744 - Tnks 8
36438795 + Ppp1r3b 8
36558535 - Eri1 8
36650852 + Mfhas1 8
36889386 - Cldn23 8
37088807 + Gm10063 8
37157882 + D8Ertd82e 8
37312570 - Lonrf1 8
37520602 + 6430573F11Rik 8
37796108 - Dlc1 8
38015490 - A730069N07Rik 8
38056658 + AI429214 8
38153233 - Gm10683 8
39724562 - Sgcz 8
40068899 + Tusc3 8
40721843 - Msr1 8
41018357 - Gm10682 8
41392812 + Efha2 8
41393685 - Fgf20 8
41509169 + Zdhhc2 8
41597137 + Vps37a 8
41601201 - Cnot7 8
41720110 - Mtmr7 8
41760448 + Adam24 8
41837562 + Adam25 8
41878627 + 4930529F22Rik 8
41908363 + Adam39 8
41947750 + Slc7a2 8
42011566 + Pdgfrl 8
42075896 - Gm9868 8
42219080 - Mtus1 8
42300510 - Fgl1 8
42325127 + Pcm1 8
42460127 - Asah1 8
42502428 - Frg1 8
43168463 - Zfp353 8
44226840 - Triml1 8
44392290 - Zfp42 8
44613491 - Adam26b 8
44662061 - Adam26a 8
44712539 - Gm5346 8
44784841 - Adam34 8
46035568 + Fat1 8
46154491 + Mtnr1a 8
46347385 - F11 8
46393820 - Klkb1 8
46418570 - Cyp4v3 8
46467645 - Fam149a 8
46495893 - Tlr3 8
46593148 + Sorbs2 8
46970815 + Pdlim3 8
47020003 + Ccdc110 8
47060606 - 1700029J07Rik 8
47060882 + Ufsp2 8
47084657 + Lrp2bp 8
47085221 - Ankrd37 8
47237125 + 4933411K20Rik 8
47237511 - Snx25 8
47296638 - Slc25a4 8
47380025 - Helt 8
47556395 + Acsl1 8
47637409 + Mlf1ip 8
47702566 - Ccdc111 8
47702645 + Casp3 8
47825115 + Irf2 8
48072279 + Enpp6 8
48437702 - Stox2 8
48498483 + Gm10083 8
48618824 - D030016E14Rik 8
48619023 + Rwdd4a 8
48760745 + AA386476 8
48760910 - Ing2 8
48799253 - Cdkn2aip 8
48907497 + Cldn24 8
48909836 + Cldn22 8
49075897 - Wwc2 8
49195539 + Dctd 8
49929268 - Odz3 8
50144303 - Gm10675 8
50267264 - AC158360.2 8
50456240 + 4930555F03Rik 8
53282538 - Gm9892 8
54597080 + Aga 8
54724419 - Neil3 8
55162960 + Vegfc 8
55635684 + Asb5 8
55686134 + Spata4 8
55809827 - Wdr17 8
56040196 + Gpm6a 8
56208108 + Gm10674 8
57986458 + Gm7360 8
58385745 - Adam29 8
58419622 + Glra3 8
58773382 + Hpgd 8
59029844 - BC088983 8
59029887 + Fbxo8 8
59030212 - AC116121.2 8
59799780 + Hand2 8
59934852 + Scrg1 8
59966657 - Sap30 8
59990704 + AC130841.2 8
60131829 - Galnt7 8
60437127 - AC116825.1 8
61390424 - Galntl6 8
61391306 + BC030500 8
62982026 - Gm10283 8
62984921 + Aadat 8
63111624 + Mfap3l 8
63369215 + 2700029M09Rik 8
63462097 - Clcn3 8
63462234 + B230317F23Rik 8
63471992 + Nek1 8
63702669 + Sh3rf1 8
63966531 + Cbr4 8
64142611 - Gm3014 8
64150213 + AC147616.1 8
64381487 - Palld 8
64406884 + Ddx60 8
64601909 - Anxa10 8
65429806 + Spock3 8
66684790 - Tll1 8
67171837 - Cpe 8
67212589 - Sc4mol 8
67349868 + AC099723.3 8
67373716 - Klhl2 8
67471114 + Tmem192 8
67511545 - Trim75 8
67542472 - Trim61 8
67542483 - Trim60 8
67598932 + AC102287.1 8
67653311 - BC030870 8
68141799 + March1 8
68997801 - Gm10661 8
69010429 - 1810029B16Rik 8
69035655 + Tktl2 8
69211993 - Npy5r 8
69221321 + Npy1r 8
69384116 + Naf1 8
70014657 + Nat1 8
70018766 + Nat2 8
70039489 - Gm9755 8
70047753 + Nat3 8
70207581 + AC109142.2 8
70213852 - AC109142.1 8
70586185 - Psd3 8
70800466 + Sh2d4a 8
71259045 - Csgalnact1 8
71317828 + Ints10 8
71404454 + Lpl 8
71612545 + Atp6v1b2 8
71613134 - Slc18a1 8
71664852 - Lzts1 8
71750242 + D10627 8
71794979 + D130040H23Rik 8
71897282 - Gm10033 8
71897813 - Gm10311 8
72149447 - Zfp868 8
72240801 - Zfp869 8
72315077 - Zfp866 8
72315149 + Atp13a1 8
72332578 + Gmip 8
72346328 + Lpar2 8
72356523 + Pbx4 8
72411586 - Cilp2 8
72414866 - Yjefn3 8
72425547 - Ndufa13 8
72426083 + Tssk6 8
72520263 - Gatad2a 8
72566633 - 9130404D08Rik 8
72566943 + Sugp1 8
72596823 + Tm6sf2 8
72607428 + Hapln4 8
72644772 - Ncan 8
72655246 + Nr2c2ap 8
72663023 - Rfxank 8
72663398 + 2310045N01Rik 8
72663610 + Mef2b 8
72696255 + Tmem161a 8
72736204 - Slc25a42 8
72758125 + Sfrs14 8
72758365 - Armc6 8
72806726 + Homer3 8
72826388 - Ddx49 8
72826417 + Cope 8
72839686 + Lass1 8
72839692 + Gdf1 8
72877178 - Upf1 8
72897457 + Comp 8
72963478 - Crtc1 8
73000842 - Klhl26 8
73011257 - Tmem59l 8
73017057 + Crlf1 8
73030651 - 2810428I15Rik 8
73034700 - Uba52 8
73051623 + Fkbp8 8
73051855 - 2810422J05Rik 8
73063604 + Ell 8
73118389 + Isyna1 8
73132201 - Ssbp4 8
73140743 + Lrrc25 8
73156355 - Gdf15 8
73183567 - Pgpep1 8
73197147 + Lsm4 8
73222848 + Jund 8
73223979 - Gm11175 8
73247619 + Pde4c 8
73278578 + Rab3a 8
73284842 - Mpv17l2 8
73290562 - Ifi30 8
73300612 - Pik3r2 8
73320845 - Mast3 8
73332348 + Il12rb1 8
73363433 - Arrdc2 8
73380876 - Kcnn1 8
73387026 + A230052G05Rik 8
73397389 - Ccdc124 8
73416656 - Slc5a5 8
73421313 - Rpl18a 8
73429881 + Mtap1s 8
73455304 + Gm10654 8
73550691 + Gm7827 8
73796613 + Myo9b 8
73796833 - Haus8 8
73890841 + Use1 8
73895197 + Ocel1 8
73905859 - Nr2f6 8
73919684 - Ushbp1 8
73920760 + 5430437P03Rik 8
73929909 + Ankle1 8
73987554 - Abhd8 8
73988858 + Mrpl34 8
73993098 + Dda1 8
74009862 - Ano8 8
74012002 + Gtpbp3 8
74035651 - Plvap 8
74061328 - Bst2 8
74066829 + Fam125a 8
74082477 - Tmem221 8
74090500 - Nxnl1 8
74092826 + Slc27a1 8
74116075 + Pgls 8
74121547 + Fam129c 8
74135068 + Glt25d1 8
74148777 - AC162033.1 8
74195546 - Unc13a 8
74200195 + Jak3 8
74200561 - Gm9933 8
74213113 + Insl3 8
74225688 - B3gnt3 8
74249615 - Fcho1 8
74411163 + Zfp709 8
74432507 + AC164531.1 8
74432534 + Zfp617 8
74474937 + BC049349 8
74533525 - Cyp4f18 8
74623661 + AC162522.3 8
74633467 + Olfr374 8
74658874 + Tpm4 8
74685099 + Rab8a 8
74713537 + Hsh2d 8
74736718 - Cib3 8
74737535 - AC158898.1 8
74743646 + Fam32a 8
74763917 + Ap1m1 8
74842932 + Klf2 8
74924898 - Eps15l1 8
74967769 - Calr3 8
74967779 + 1700030K09Rik 8
74999132 - Cherp 8
75016513 - Slc35e1 8
75072169 - Med26 8
75094956 - 9130011J15Rik 8
75096002 + Tmem38a 8
75170610 + Nwd1 8
75247203 + Sin3b 8
75285788 + F2rl3 8
75877439 - Large 8
77397073 + Isx 8
77517255 + Hmgxb4 8
77557608 + AL603864.1 8
77617490 + Hmox1 8
77633468 + Mcm5 8
77737837 + Rasd2 8
77972593 + 1700007B14Rik 8
79423341 + Nr3c2 8
80040955 + 0610038B21Rik 8
80041806 - Arhgap10 8
80073306 + Prmt10 8
80134597 - Tmem184c 8
80248363 - Ednra 8
80737196 + Ttc29 8
80960551 - Pou4f2 8
81032797 - Rbmxrt 8
81033267 + Slc10a7 8
81345039 - Lsm6 8
81393767 - Gm10028 8
81552336 + Zfp827 8
81772469 - 1700011L22Rik 8
81818836 - Mmaa 8
81923417 - Smad1 8
82163575 + Otud4 8
82235560 - Abce1 8
82235719 + Anapc10 8
82581905 - Hhip 8
83017944 + Gypa 8
83134979 + Frem3 8
83263396 - Smarca5 8
83404395 - Gab1 8
83538805 - Usp38 8
84239099 + Inpp4b 8
84927121 - Il15 8
85298059 - Zfp330 8
85387255 + Rnf150 8
85689251 + Tbc1d9 8
85689975 - Gm10645 8
85814251 + Ucp1 8
85856385 - Elmod2 8
85872368 + 4933434I20Rik 8
85913766 + Clgn 8
85982290 - Scoc 8
86064992 + Olfr370 8
86090570 + Ndufb7 8
86118361 - Tecr 8
86132172 + Dnajb1 8
86176597 + Gipc1 8
86190732 + Ptger1 8
86223078 - Pkn1 8
86239076 + Ddx39 8
86265225 - Cd97 8
86424004 + Lphn1 8
86457613 - Gm10644 8
86479406 + Asf1b 8
86496887 + Prkaca 8
86521571 + Samd1 8
86525422 + 1700067K01Rik 8
86535341 - 2210011C24Rik 8
86545370 + Palm3 8
86566488 - Il27ra 8
86568878 - Rln3 8
86588382 - Gm10643 8
86590765 + Rfx1 8
86591186 - C330011M18Rik 8
86628672 - Dcaf15 8
86649888 + Podnl1 8
86671796 - Cc2d1a 8
86671924 + 4930432K21Rik 8
86700451 - Nanos3 8
86760954 - Zswim4 8
86773618 - D8Ertd738e 8
86781225 - Mri1 8
86794259 - Ccdc130 8
86912339 + Cacna1a 8
87186650 - Ier2 8
87211761 - Nacc1 8
87213156 + Trmt1 8
87225356 + Lyl1 8
87246906 + G430095P16Rik 8
87324243 - Nfix 8
87355421 + Gadd45gip1 8
87356140 - Dand5 8
87364564 - Rad23a 8
87370833 - Calr 8
87380888 + Farsa 8
87380934 + AC161765.1 8
87396010 + Syce2 8
87417820 - Gcdh 8
87425827 + Klf1 8
87432459 + Dnase2a 8
87461258 - Mast1 8
87470890 + Rtbdn 8
87493486 + Prdx2 8
87493666 - Rnaseh2a 8
87502328 - Junb 8
87514516 + Hook2 8
87538230 - Best2 8
87549178 - Asna1 8
87550771 + 2310036O22Rik 8
87560814 + Tnpo2 8
87583954 + Fbxw9 8
87595656 + Dhps 8
87604639 + BC056474 8
87605205 - Wdr83 8
87607223 + Man2b1 8
87646994 - Zfp791 8
87675823 + Gm6531 8
87754396 + Olfr371 8
87823415 - Vps35 8
87823690 + Orc6l 8
87910244 - Mylk3 8
87956695 - 4921524J17Rik 8
88016475 + Gpt2 8
88079237 - Dnaja2 8
88224792 - Neto2 8
88364792 - Itfg1 8
88364858 + Phkb 8
89104585 - Abcc12 8
89147942 + Lonp2 8
89269598 + Gm10638 8
89269833 - Siah1a 8
89409157 - N4bp1 8
89571614 + Rps13 8
89720785 - Gm10637 8
89996491 - Cbln1 8
90087752 + 4933402J07Rik 8
90483470 - Zfp423 8
90642668 + Tmem188 8
90661754 + Heatr3 8
90698459 + 9430002A10Rik 8
90723112 + Papd5 8
90818134 + Adcy7 8
90886093 - Brd7 8
91045269 + Nkd1 8
91160000 - Snx20 8
91171214 + Nod2 8
91220959 + Cyld 8
91330252 + AC138025.1 8
91568061 - Sall1 8
91711459 - Gm5356 8
92872146 - Tox3 8
93352736 + Chd9 8
93432314 - Gm6658 8
93593956 + Rbl2 8
93658364 - Aktip 8
93837161 - Rpgrip1l 8
93837431 + Fto 8
94325553 - Irx3 8
94880019 - 4933436C20Rik 8
94881724 + Irx5 8
95198188 + Irx6 8
95240900 - AC134337.1 8
95351227 + Mmp2 8
95379249 + Lpcat2 8
95425306 + Capns2 8
95485129 + Slc6a2 8
95572091 - Gm4976 8
95603916 - Gm5158 8
95655182 - Es1 8
95721737 - Ces3 8
95753518 - Es22 8
95803646 - AU018778 8
95861207 - Ces1 8
95903624 - 2310039D24Rik 8
96008501 + AC162945.1 8
96059607 - Ces7 8
96333866 + Gnao1 8
96536563 - Amfr 8
96560918 - Nudt21 8
96561098 + Ogfod1 8
96622711 - Bbs2 8
96661104 + Mt4 8
96676644 + Mt3 8
96696684 + Mt2 8
96703141 + Mt1 8
96738480 + Nup93 8
96853101 + Slc12a3 8
96910338 + Herpud1 8
96958057 - 9330175E14Rik 8
97000023 + Nlrc5 8
97056890 + Cpne2 8
97125579 - Fam192a 8
97125855 + Rspry1 8
97190551 + Arl2bp 8
97220130 - Pllp 8
97269490 + Ccl22 8
97295909 + Cx3cl1 8
97334353 + Ccl17 8
97362221 + Coq9 8
97362258 - Ciapin1 8
97381421 + Polr2c 8
97400212 - Dok4 8
97441998 - Ccdc102a 8
97447594 + Gpr114 8
97492318 - Gm10286 8
97508271 + Gpr56 8
97541618 + Gpr97 8
97579003 + Ccdc135 8
97605189 + Katnb1 8
97666449 - Kifc3 8
97808081 - Cngb1 8
97830485 - BC016201 8
97834466 + Tepp 8
97847731 - AC102518.1 8
97855699 - Zfp319 8
97856192 + AA960436 8
97876168 + Mmp15 8
97958692 - Gtl3 8
98012714 - Csnk2a2 8
98058000 + Ccdc113 8
98099097 - Prss54 8
98157428 + Gins3 8
98200880 + Ndrg4 8
98239815 + Setd6 8
98331296 - Cnot1 8
98349254 + AC127300.1 8
98377439 - Slc38a7 8
98412447 - Got2 8
99036240 + 1700047G07Rik 8
101669456 + Gm10632 8
101940371 - Cdh8 8
101940542 + A330008L17Rik 8
105309011 - Cdh11 8
106625599 + Cdh5 8
106694413 + Bean 8
106772439 - Tk2 8
106774832 + Cklf 8
106817078 - Cmtm2a 8
106834182 - Cmtm1 8
106845467 + AC121952.1 8
106846137 + Cmtm2b 8
106864640 + Cmtm3 8
106876571 - Gm9853 8
106919596 - Cmtm4 8
106966905 - Dync1li2 8
107033810 - Ccdc79 8
107058537 - Nae1 8
107058600 + Car7 8
107115368 + Pdp2 8
107148163 - Cdh16 8
107155189 - Rrad 8
107165590 - Fam96b 8
107185899 + Tlm 8
107257903 + Ces6 8
107355472 + BC015286 8
107370968 + Ces2 8
107391388 + Gm9756 8
107450170 + Ces5 8
107471256 + 2310038E17Rik 8
107485640 + 2210023G05Rik 8
107572501 + Es31 8
107607655 + Gm4738 8
107655700 + Ces8 8
107694574 + Cbfb 8
107749045 + D230025D16Rik 8
107778654 - AC124713.1 8
107788509 - Tradd 8
107788548 + Fbxl8 8
107793769 + Hsf4 8
107800347 + Nol3 8
107813363 - 4931428F04Rik 8
107819998 - Exoc3l 8
107821617 + E2f4 8
107829509 + Elmo3 8
107850178 - Lrrc29 8
107850262 + Tmem208 8
107871853 - Fhod1 8
107872158 + Slc9a5 8
107897174 + Plekhg4 8
107937387 - Kctd19 8
107937471 + Lrrc36 8
107995292 - Tppp3 8
108008330 - Zdhhc1 8
108042646 + Hsd11b2 8
108089947 - Atp6v0d1 8
108092198 - Agrp 8
108117921 + Fam65a 8
108160468 + Ctcf 8
108214806 + Rltpr 8
108224984 - Acd 8
108225054 + Pard6a 8
108232090 - E130303B06Rik 8
